subject,run,layer,modality,data,volume,focus
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,BOLD,-0.4132936894893646,9,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,BOLD,-0.18841102719306946,9,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,BOLD,0.2519972324371338,9,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,BOLD,-0.24157488346099854,10,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,BOLD,-0.003132306504994631,10,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,BOLD,0.22796812653541565,10,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,VASO,-0.09723208844661713,1,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,VASO,0.3898877799510956,1,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,VASO,0.18771478533744812,1,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,VASO,-0.7278956174850464,2,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,VASO,1.1547083854675293,2,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,VASO,1.0485637187957764,2,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,VASO,-0.10196900367736816,3,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,VASO,1.5934261083602905,3,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,VASO,1.8207042217254639,3,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,VASO,1.288699746131897,4,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,VASO,1.9382785558700562,4,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,VASO,2.5840201377868652,4,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,VASO,1.5286757946014404,5,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,VASO,2.193848133087158,5,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,VASO,3.504988193511963,5,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,VASO,0.5393049120903015,6,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,VASO,1.7005118131637573,6,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,VASO,3.3388493061065674,6,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,VASO,-0.10990036278963089,7,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,VASO,0.17926418781280518,7,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,VASO,0.9779009222984314,7,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,VASO,0.11527619510889053,8,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,VASO,-0.15305408835411072,8,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,VASO,-0.6275272965431213,8,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,VASO,0.16765987873077393,9,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,VASO,0.19702696800231934,9,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,VASO,-0.5840685963630676,9,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,deep,VASO,-0.143778994679451,10,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,middle,VASO,0.17311887443065643,10,v1
sub-12,sub-12_ses-001_task-eventStimRandom_run-004,superficial,VASO,-0.02355187200009823,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,BOLD,0.2773742079734802,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,BOLD,0.3364967107772827,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,BOLD,0.5270885825157166,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,BOLD,0.8480099439620972,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,BOLD,0.9478965401649475,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,BOLD,1.6732043027877808,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,BOLD,1.9143542051315308,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,BOLD,2.104576587677002,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,BOLD,2.983935594558716,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,BOLD,2.95941162109375,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,BOLD,3.537862777709961,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,BOLD,3.858111619949341,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,BOLD,2.767137289047241,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,BOLD,3.4922988414764404,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,BOLD,3.660370349884033,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,BOLD,1.449813723564148,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,BOLD,1.5828250646591187,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,BOLD,1.9094922542572021,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,BOLD,0.4096377491950989,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,BOLD,-0.559157133102417,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,BOLD,-0.607995867729187,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,BOLD,0.3668918311595917,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,BOLD,-1.4884765148162842,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,BOLD,-2.0072104930877686,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,BOLD,0.4040244519710541,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,BOLD,-1.290043592453003,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,BOLD,-1.7745921611785889,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,BOLD,0.04410858824849129,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,BOLD,-0.7767114639282227,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,BOLD,-0.7730746865272522,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,VASO,0.6447819471359253,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,VASO,0.9867539405822754,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,VASO,0.3423696756362915,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,VASO,0.788739025592804,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,VASO,0.6054430603981018,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,VASO,-0.12694051861763,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,VASO,0.6492534875869751,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,VASO,1.8120366334915161,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,VASO,-0.44709718227386475,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,VASO,0.3580339848995209,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,VASO,2.973539113998413,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,VASO,-0.5153798460960388,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,VASO,0.06126739829778671,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,VASO,3.3204784393310547,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,VASO,-0.2495885193347931,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,VASO,-0.49001598358154297,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,VASO,3.0398712158203125,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,VASO,-0.5938376188278198,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,VASO,0.05094423517584801,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,VASO,2.3290629386901855,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,VASO,-2.3434574604034424,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,VASO,0.4233396053314209,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,VASO,1.5210424661636353,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,VASO,-3.006960868835449,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,VASO,0.01144399680197239,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,VASO,0.5782901048660278,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,VASO,-2.1298630237579346,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,deep,VASO,-0.45341038703918457,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,middle,VASO,-0.20265643298625946,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-001,superficial,VASO,-0.6618648767471313,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,BOLD,1.0745514631271362,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,BOLD,1.3612587451934814,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,BOLD,1.463537573814392,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,BOLD,2.553443193435669,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,BOLD,3.119877338409424,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,BOLD,4.151541709899902,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,BOLD,3.472728729248047,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,BOLD,4.29791784286499,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,BOLD,6.0577392578125,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,BOLD,3.6553168296813965,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,BOLD,5.117149353027344,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,BOLD,6.164758205413818,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,BOLD,3.654571294784546,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,BOLD,5.106160640716553,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,BOLD,5.11344575881958,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,BOLD,3.336251974105835,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,BOLD,3.5473790168762207,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,BOLD,3.3703014850616455,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,BOLD,2.550497055053711,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,BOLD,1.6430888175964355,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,BOLD,1.3320255279541016,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,BOLD,1.5650397539138794,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,BOLD,0.6222925186157227,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,BOLD,-0.2455958127975464,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,BOLD,0.7185624241828918,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,BOLD,0.10391028225421906,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,BOLD,-0.6488590240478516,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,BOLD,0.09388600289821625,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,BOLD,-0.3604779839515686,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,BOLD,-0.4748741388320923,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,VASO,1.9156696796417236,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,VASO,2.017986297607422,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,VASO,0.24408385157585144,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,VASO,4.19179105758667,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,VASO,4.425560474395752,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,VASO,0.8417211174964905,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,VASO,5.20857572555542,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,VASO,5.3697967529296875,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,VASO,0.9482795000076294,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,VASO,4.965916156768799,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,VASO,4.894951343536377,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,VASO,0.040974169969558716,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,VASO,4.970799922943115,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,VASO,4.587200164794922,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,VASO,-0.6400752663612366,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,VASO,4.529133319854736,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,VASO,4.0541090965271,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,VASO,0.11970803886651993,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,VASO,3.5115268230438232,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,VASO,3.2313120365142822,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,VASO,0.03503046929836273,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,VASO,2.1429364681243896,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,VASO,1.7837913036346436,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,VASO,-1.5671777725219727,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,VASO,1.8695802688598633,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,VASO,0.9033573865890503,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,VASO,-2.0616085529327393,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,deep,VASO,0.9162847995758057,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,middle,VASO,-0.33730563521385193,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-002,superficial,VASO,-1.470815896987915,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,BOLD,1.2214469909667969,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,BOLD,1.0672547817230225,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,BOLD,1.627347707748413,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,BOLD,2.374009609222412,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,BOLD,2.3456170558929443,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,BOLD,4.066550254821777,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,BOLD,2.6360971927642822,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,BOLD,3.289451837539673,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,BOLD,5.908710479736328,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,BOLD,2.2235188484191895,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,BOLD,4.420698642730713,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,BOLD,7.181344032287598,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,BOLD,1.4804913997650146,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,BOLD,4.528417587280273,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,BOLD,7.251456260681152,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,BOLD,0.5426838397979736,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,BOLD,2.8097360134124756,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,BOLD,5.658845901489258,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,BOLD,0.7666772603988647,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,BOLD,1.5258344411849976,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,BOLD,3.6070568561553955,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,BOLD,1.5559078454971313,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,BOLD,1.6548479795455933,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,BOLD,2.3284072875976562,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,BOLD,1.2125747203826904,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,BOLD,1.7515026330947876,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,BOLD,1.6337822675704956,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,BOLD,0.20774656534194946,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,BOLD,0.7944961190223694,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,BOLD,0.7063274383544922,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,VASO,1.7950470447540283,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,VASO,1.0295443534851074,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,VASO,0.03594041243195534,1,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,VASO,3.844942092895508,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,VASO,3.035970687866211,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,VASO,1.5237034559249878,2,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,VASO,4.196344375610352,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,VASO,5.032111167907715,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,VASO,2.9117703437805176,3,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,VASO,3.5162906646728516,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,VASO,6.760502815246582,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,VASO,4.480774879455566,4,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,VASO,2.4676928520202637,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,VASO,6.461880683898926,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,VASO,4.745538234710693,5,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,VASO,0.5611971616744995,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,VASO,3.878448247909546,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,VASO,4.7909417152404785,6,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,VASO,0.694848358631134,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,VASO,1.7558317184448242,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,VASO,3.610321283340454,7,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,VASO,1.611717700958252,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,VASO,1.571851372718811,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,VASO,3.1208300590515137,8,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,VASO,2.3309383392333984,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,VASO,2.167896270751953,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,VASO,2.3191304206848145,9,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,deep,VASO,0.7097752094268799,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,middle,VASO,0.7737928628921509,10,v1
sub-13,sub-13_ses-001_task-eventStimRandom_run-003,superficial,VASO,1.156140923500061,10,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,BOLD,0.5118275284767151,1,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,BOLD,1.2600730657577515,1,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,BOLD,2.005991220474243,1,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,BOLD,1.8191198110580444,2,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,BOLD,3.5822384357452393,2,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,BOLD,5.851799011230469,2,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,BOLD,2.7594830989837646,3,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,BOLD,5.23359489440918,3,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,BOLD,8.57258415222168,3,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,BOLD,2.807741641998291,4,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,BOLD,4.984157085418701,4,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,BOLD,7.982571601867676,4,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,BOLD,2.3748412132263184,5,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,BOLD,3.5794050693511963,5,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,BOLD,5.3341288566589355,5,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,BOLD,1.898530125617981,6,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,BOLD,2.1800425052642822,6,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,BOLD,2.777919292449951,6,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,BOLD,1.2666525840759277,7,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,BOLD,1.1632970571517944,7,v1
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,BOLD,1.2158902883529663,7,v1
