subject,run,layer,modality,data,volume,focus,condition
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,0.8327971696853638,4,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,1.0768440961837769,5,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,0.7597836256027222,5,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,0.35043588280677795,5,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,0.33674514293670654,6,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,0.04089134931564331,6,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,0.3044317960739136,6,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,0.09305468201637268,7,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,-0.285403311252594,7,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,-0.009186225943267345,7,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,-0.5535237789154053,8,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,-0.859477698802948,8,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,-0.724148154258728,8,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,-0.9781662225723267,9,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,-1.0433655977249146,9,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,-1.0642791986465454,9,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,-0.5453832745552063,10,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,-0.3006587028503418,10,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,-0.35095763206481934,10,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,0.6852936744689941,1,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,-0.016687704250216484,1,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,-1.2741034030914307,1,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,2.208923578262329,2,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,1.4728868007659912,2,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,-1.0557899475097656,2,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,2.0560150146484375,3,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,1.919049620628357,3,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,0.013497615233063698,3,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,1.6140159368515015,4,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,1.5583869218826294,4,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,0.46076348423957825,4,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,0.8225268721580505,5,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,0.7213048338890076,5,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,0.3445354998111725,5,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,1.4939035177230835,6,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,0.5073304176330566,6,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,-0.20727641880512238,6,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,1.6625217199325562,7,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,0.48195767402648926,7,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,-0.057727426290512085,7,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,2.0869600772857666,8,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,1.0698723793029785,8,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,0.9616960883140564,8,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,1.0632027387619019,9,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,0.9647396206855774,9,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,1.4447392225265503,9,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,deep,VASO,0.4642575979232788,10,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,middle,VASO,0.329230397939682,10,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-001,superficial,VASO,1.046739935874939,10,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,0.46320393681526184,1,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,1.307759404182434,1,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,1.4644702672958374,1,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,1.0152084827423096,2,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,3.189438581466675,2,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,3.8852169513702393,2,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,1.3735783100128174,3,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,4.23054313659668,3,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,5.512206077575684,3,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,1.0180178880691528,4,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,3.8500871658325195,4,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,5.1617021560668945,4,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,0.09904642403125763,5,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,2.5135488510131836,5,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,3.0740582942962646,5,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,-0.7233099341392517,6,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,0.9230690598487854,6,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,0.3688602149486542,6,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,-1.09152352809906,7,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,0.037980202585458755,7,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,-1.13896644115448,7,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,-1.0376708507537842,8,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,0.005663978401571512,8,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,-1.0660126209259033,8,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,-0.6575291156768799,9,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,0.16341181099414825,9,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,-0.4368460774421692,9,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,-0.16170907020568848,10,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,0.19527511298656464,10,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,0.101813405752182,10,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,0.13412034511566162,1,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,0.8022533655166626,1,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,0.8667360544204712,1,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,0.591831386089325,2,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,2.4127771854400635,2,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,3.249467611312866,2,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,0.8545363545417786,3,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,3.321716785430908,3,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,4.929086685180664,3,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,0.6444500088691711,4,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,2.766826868057251,4,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,4.4979119300842285,4,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,-0.11893359571695328,5,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,1.3937629461288452,5,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,2.3231043815612793,5,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,-0.8973054885864258,6,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,0.12345874309539795,6,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,-0.18547552824020386,6,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,-1.1870566606521606,7,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,-0.6800150275230408,7,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,-2.1242423057556152,7,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,-1.0751057863235474,8,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,-0.9471318125724792,8,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,-2.5103931427001953,8,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,-0.8533871173858643,9,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,-0.6217107772827148,9,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,-1.4679193496704102,9,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,BOLD,-0.6061687469482422,10,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,BOLD,-0.33430513739585876,10,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,BOLD,-0.45864778757095337,10,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,1.3739248514175415,1,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,1.5289405584335327,1,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,0.3509751260280609,1,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,2.2420034408569336,2,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,3.5851452350616455,2,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,1.6046501398086548,2,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,2.6822221279144287,3,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,4.6796746253967285,3,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,2.8269922733306885,3,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,1.7213821411132812,4,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,3.9284324645996094,4,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,2.999152660369873,4,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,0.8282803297042847,5,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,2.803483247756958,5,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,1.7627172470092773,5,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,0.6889362335205078,6,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,1.4236465692520142,6,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,0.15509435534477234,6,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,0.22406256198883057,7,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,0.6188932061195374,7,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,-0.3753691017627716,7,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,-1.0186306238174438,8,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,-0.32447928190231323,8,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,-0.8511113524436951,8,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,-1.245535135269165,9,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,0.055746935307979584,9,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,-0.8347491025924683,9,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,-0.8625544905662537,10,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,-0.16662007570266724,10,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,-0.524456262588501,10,v1,visual
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,0.48535704612731934,1,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,0.7525054216384888,1,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,-0.10786408931016922,1,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,2.1639931201934814,2,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,2.6152660846710205,2,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,0.9493103623390198,2,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,3.3333539962768555,3,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,4.087964057922363,3,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,2.1236088275909424,3,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,3.2903881072998047,4,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,3.8616838455200195,4,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,2.3936264514923096,4,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,2.0197441577911377,5,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,2.7303619384765625,5,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,1.8150184154510498,5,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,1.463883876800537,6,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,1.9169472455978394,6,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,0.9900597333908081,6,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,0.6192561984062195,7,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,0.7850170135498047,7,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,-0.46544647216796875,7,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,-0.26402249932289124,8,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,0.04119514301419258,8,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,-1.2744046449661255,8,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,-1.3432954549789429,9,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,-0.5546407103538513,9,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,-1.0323032140731812,9,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,deep,VASO,-1.1431883573532104,10,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,middle,VASO,-0.17019221186637878,10,v1,visiotactile
sub-14,sub-14_ses-001_task-eventStimRandom_run-002,superficial,VASO,-0.12669087946414948,10,v1,visiotactile
