subject,x,data,modality,trial,run,focus
sub-06,29,-1.495554166807756,BOLD,trial 10,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,30,-3.1925896367167823,BOLD,trial 10,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,31,-4.081774672439828,BOLD,trial 10,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,32,-4.471411378451968,BOLD,trial 10,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,33,-4.909134419832235,BOLD,trial 10,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,34,-6.176964999197519,BOLD,trial 10,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,0,-5.580419661572571,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,1,-6.886444530173118,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,2,-8.75082044716349,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,3,-9.01268489062579,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,4,-7.9514881638142265,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,5,-6.292097425022085,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,6,-4.8517055964496665,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,7,-4.312863861266507,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,8,-4.289507641230472,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,9,-4.063364475470261,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,10,-4.1793212384724345,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,11,-5.123462086044863,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,12,-5.198751548278606,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,13,-3.0892727104399005,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,14,-1.2628163036255793,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,15,-2.0849552488924266,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,16,-4.022971953760925,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,17,-5.067681937017755,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,18,-5.7873282931853725,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,19,-6.636945144376953,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,20,-7.026581850389079,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,21,-6.323971795894703,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,22,-5.287230405356038,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,23,-4.650567325080953,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,24,-4.028467534945921,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,25,-2.9697438196675154,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,26,-1.8755736057462666,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,27,-1.1765356790220987,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,28,-1.2823256168321506,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,29,-2.3748471563978995,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,30,-3.69900744290886,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,31,-4.606877454660674,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,32,-5.01794692729409,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,33,-5.165778061168935,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,34,-5.233373709743622,BOLD,trial 11,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,0,-5.697354367335746,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,1,-4.1979409241039,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,2,-2.095634705899301,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,3,-1.3242099448391023,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,4,-2.953931624736547,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,5,-5.183071193295642,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,6,-5.289055225783635,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,7,-4.5193679078789915,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,8,-4.955466139919778,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,9,-4.597552849878302,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,10,-1.4579930678157649,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,11,1.2923794474056074,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,12,1.3392904126052148,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,13,0.08138156799355069,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,14,-0.6552943299558263,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,15,-1.9549018103004878,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,16,-4.298712627125285,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,17,-4.778246938054553,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,18,-0.8081893276434305,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,19,2.489477781573363,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,20,0.8597561016759073,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,21,-1.8002693694573344,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,22,-0.5892714900452715,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,23,0.4584067327459441,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,24,-2.5143585063846903,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,25,-5.488861188670864,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,26,-2.7732375365602944,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,27,0.25338844039210756,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,28,-0.37035365244710694,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,29,-2.248529703586902,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,30,-2.32323975927518,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,31,-2.0921598195882254,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,32,-3.251034404334051,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,33,-3.6245846827753843,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,34,-1.0045204042195657,VASO,trial 0,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,0,-1.8384931188792453,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,1,-1.2408126733731353,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,2,-0.7439039308884102,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,3,-1.756833290568827,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,4,-4.646201258233495,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,5,-6.520902423062164,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,6,-4.095431777926994,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,7,-1.3137852859058654,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,8,-1.0913925619966163,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,9,-2.1373333416323024,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,10,-1.6230501675921678,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,11,-1.101817220929857,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,12,-1.0357943810193084,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,13,-1.2442875596842276,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,14,-1.0688058009745898,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,15,0.05010759119381094,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,16,2.8369664126815506,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,17,4.649119623910829,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,18,4.504911842000875,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,19,2.8526034010814216,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,20,0.877130533231316,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,21,-0.6552943299558274,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,22,-0.9628217684865832,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,23,0.1856281573260077,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,24,2.4651535773957787,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,25,4.138311336181756,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,26,3.6987382178298804,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,27,2.5815622688170157,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,28,2.2201740924645033,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,29,1.4053132525157772,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,30,-0.3807783113803497,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,31,-2.5265206084734726,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,32,-3.2023859959789447,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,33,-2.272853907764482,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,34,-0.13579882644907498,VASO,trial 1,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,0,-2.733276343982857,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,1,-2.606442993628354,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,2,-0.4207395039577937,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,3,0.4184455401684968,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,4,-1.2633994343951804,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,5,-3.3830800841551945,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,6,-2.319764872964089,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,7,-0.8637875086207469,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,8,-1.0740181304411982,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,9,-1.4197693183938656,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,10,-0.21572121160396412,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,11,1.0821488255851517,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,12,0.9674775773194443,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,13,1.3479776283829257,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,14,3.2695897584112537,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,15,5.1078046169736355,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,16,4.916685869864113,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,17,3.983678895338595,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,18,3.7074254336075736,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,19,3.015923057702283,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,20,1.1273223476292225,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,21,-0.20008422320409094,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,22,0.2985619624361737,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,23,1.7215279068242384,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,24,2.8039549927262715,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,25,2.6562723245052857,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,26,0.6391008209222051,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,27,-1.2130135828844792,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,28,-0.7995021118657081,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,29,0.30377429190279454,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,30,0.7833086028321088,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,31,0.3437354844802404,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,32,0.23080167937007603,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,33,0.010146398616369004,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,34,-0.33734223249182543,VASO,trial 2,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,0,0.9918017814970255,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,1,1.4522242177153732,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,2,-0.8672623949318335,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,3,-2.7350137871383766,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,4,-1.167840060840417,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,5,1.467861206115252,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,6,2.150676366242853,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,7,1.7806009741126274,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,8,1.3601397304717158,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,9,0.1578290668373513,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,10,-2.0591483996329436,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,11,-2.9608813973587034,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,12,-0.16012303062664798,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,13,1.9456580738890248,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,14,-0.2817440515145194,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,15,-2.6672535040722942,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,16,-0.20529655267071203,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,17,2.98638652405807,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,18,2.7883180043263858,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,19,0.6807994566551917,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,20,-0.3964152997802244,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,21,-0.835988418132095,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,22,0.10223088586002965,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,23,0.9796396794082387,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,24,0.32983593923591226,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,25,-0.23135820000382973,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,26,1.075199052962999,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,27,2.5763499393503944,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,28,2.795267776948561,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,29,3.090633113390538,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,30,5.351046658749353,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,31,6.647179252782933,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,32,4.3641789464020855,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,33,0.8493314427426601,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,34,-0.44332626497982813,VASO,trial 3,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,0,-0.3060682556920925,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,1,1.2611054706058744,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,2,0.28292497403630107,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,3,-0.8203514297322217,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,4,-0.005490589783501941,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,5,1.7267402362908622,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,6,3.2661148721001627,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,7,3.9836788953386035,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,8,3.392948222454662,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,9,2.4495165889959205,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,10,2.360906988063319,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,11,2.4825280089511907,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,12,2.8543408442369684,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,13,3.4971948117871454,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,14,4.192172074003508,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,15,4.527498603022906,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,16,4.510124171467521,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,17,3.432909415032105,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,18,1.860523359267517,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,19,-0.026339907649984385,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,20,-1.11050443670757,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,21,-1.0166825063083578,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,22,0.830219568031713,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,23,2.7309823801935336,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,24,3.745649183029476,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,25,3.1358066354346006,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,26,0.7537720691879104,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,27,-0.9541345527088841,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,28,0.12655509003761337,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,29,2.2670850576640937,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,30,3.889856964939394,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,31,3.59970395796405,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,32,0.899717294253354,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,33,-2.3579886223859914,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,34,-4.269176093481059,VASO,trial 4,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,0,-1.510116362481997,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,1,-3.994660074905607,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,2,-2.0782602743439185,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,3,-0.47981257124618976,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,4,-1.044481596797013,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,5,-2.0139748775888835,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,6,-0.8585751791541238,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,7,0.9779022362526972,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,8,2.294884148152766,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,9,2.32442068179697,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,10,1.7771260878015482,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,11,0.024045943860701257,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,12,-2.5751690168286125,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,13,-2.6672535040722907,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,14,3.068046352368501,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,15,7.7938917354399555,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,16,7.0137797586020545,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,17,2.8838773778811584,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,18,-1.0844427893744586,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,19,-2.9469818521144067,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,20,-0.56668472902323,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,21,1.990831595933086,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,22,1.9682448349110606,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,23,0.4966304821678463,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,24,0.1369797489708582,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,25,0.02230850070515457,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,26,0.44450718750161683,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,27,0.8354318974983391,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,28,0.7485597397212903,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,29,0.2742377582585993,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,30,-0.0854129749383834,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,31,0.36805968865781247,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,32,2.091603298954477,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,33,2.817854537970597,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,34,0.5383291179008265,VASO,trial 5,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,0,-0.7161048403997642,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,1,-2.175557091054182,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,2,-1.2286505712843583,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,3,0.4427697443460763,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,4,2.1194023894431084,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,5,3.3425623709439933,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,6,4.894099108842071,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,7,5.269386830438936,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,8,3.4346468581876493,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,9,1.3670895030938774,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,10,1.6833041574023384,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,11,2.7118705054825956,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
sub-06,12,2.82306686743721,VASO,trial 6,sub-06_ses-001_task-blockStim_run-001,v1
